mean,med,std,mean_gray,med_gray,std_gray,mean_hsv,med_hsv,std_hsv,histRed_mean,histRed_med,histRed_std,histGreen_mean,histGreen_med,histGreen_std,histBlue_mean,histBlue_med,histBlue_std,histGray_mean,histGray_med,histGray_std,histHue_mean,histHue_med,histHue_std,histSat_mean,histSat_med,histSat_std,histValue_mean,histValue_med,histValue_std,class
145.42425833333334,145.0,21.117782708733035,146.07115,143.0,19.873453088919902,83.37294166666666,66.0,61.22415623085328,156.25,8.0,235.23709,156.25,3.5,270.88187,156.25,5.0,275.62985,156.25,3.0,268.61868,156.25,5.5,325.12372,156.25,0.0,301.14734,156.25,8.0,284.57578,Road
98.5456,96.0,33.47610895310266,102.624775,103.0,31.300889463390256,77.315875,78.0,44.593407561929766,156.25,51.0,177.89879,156.25,41.0,187.16254,156.25,60.0,195.19095,156.25,38.5,188.76753,156.25,1.0,348.6334,156.25,112.5,170.01108,156.25,39.0,188.31955,Road
137.13959166666666,141.0,36.30019016249452,139.682325,143.0,34.82678147050593,83.1228,88.0,60.43645150205296,156.25,107.0,162.36052,156.25,68.5,176.88087,156.25,55.5,173.2315,156.25,72.5,175.49742,156.25,0.0,343.23676,156.25,96.0,228.55298,156.25,67.5,179.89203,Road
143.65325,139.0,39.44559943057654,146.9019,141.0,37.0900913505211,82.812075,74.0,62.41912227724003,156.25,155.0,137.97362,156.25,60.0,162.25555,156.25,115.0,150.8159,156.25,83.0,158.92296,156.25,1.0,359.25958,156.25,16.5,223.8226,156.25,93.5,161.74635,Road
74.63065833333333,63.0,39.11634562515518,76.5449,64.0,37.76488162287816,68.06801666666667,62.0,40.2319801120086,156.25,63.5,198.24513,156.25,47.5,207.02751,156.25,59.5,200.88324,156.25,52.5,209.00267,156.25,1.0,290.974,156.25,63.5,182.07195,156.25,51.0,206.49356,Road
134.011125,133.0,20.46403596314866,134.14505,133.0,19.45899304942319,81.12298333333334,96.0,59.82266676129589,156.25,10.5,242.06488,156.25,4.0,273.85788,156.25,17.0,287.1522,156.25,6.0,269.90787,156.25,0.0,334.35568,156.25,0.0,318.5871,156.25,6.5,284.20566,Road
81.4359,79.0,28.88048864758582,85.78925,81.0,25.60721938121162,74.85383333333333,76.0,40.98402272396999,156.25,33.5,245.24625,156.25,33.5,254.88658,156.25,34.5,219.37746,156.25,30.0,263.48553,156.25,2.0,362.14468,156.25,155.5,142.5537,156.25,33.0,255.73361,Road
99.24403333333333,95.0,39.0349932462172,99.88135,95.0,37.58118641258549,75.11253333333333,75.0,44.62491403818674,156.25,95.0,148.52301,156.25,51.0,166.27972,156.25,121.5,152.48291,156.25,61.5,161.36081,156.25,4.5,345.02118,156.25,28.5,237.03737,156.25,66.0,160.68195,Road
93.71916666666667,84.0,43.96304223593823,97.198325,86.0,41.262627669531355,76.26371666666667,74.0,42.03423390745202,156.25,75.5,184.36034,156.25,76.0,203.55537,156.25,74.0,173.64754,156.25,73.5,199.38715,156.25,1.0,331.62415,156.25,67.0,178.97987,156.25,77.0,197.64308,Road
120.85569166666667,117.0,32.11216592048768,120.5561,116.0,31.67400831580998,81.39049166666666,98.0,48.975785934734425,156.25,26.0,256.66556,156.25,34.5,246.9427,156.25,31.5,255.40842,156.25,31.5,252.24399,156.25,0.0,786.97363,156.25,0.0,434.9107,156.25,32.0,256.7262,Road
103.32514166666667,101.0,33.17606428179705,107.0772,109.0,31.320516281823963,77.86714166666667,81.0,46.58252362202586,156.25,47.5,178.98994,156.25,43.5,184.38963,156.25,44.5,194.42822,156.25,36.0,187.8005,156.25,3.5,369.50583,156.25,101.0,190.1042,156.25,36.5,186.1709,Road
115.22884166666667,105.0,45.138427344760956,117.060475,106.0,43.35463605860826,79.23155833333334,83.0,52.18557676604649,156.25,85.5,162.7521,156.25,74.0,170.80664,156.25,88.5,159.90431,156.25,75.5,170.66945,156.25,1.0,340.42966,156.25,10.5,255.29709,156.25,79.5,169.26685,Road
149.32955,144.0,34.648439793601575,149.356525,141.0,34.66118311489634,81.7732,61.0,66.89411131352794,156.25,98.5,200.33684,156.25,56.5,220.94241,156.25,51.5,250.63477,156.25,74.0,216.37819,156.25,0.0,476.95798,156.25,0.0,435.81024,156.25,81.0,210.38457,Road
86.534225,93.0,31.326611349607777,90.589775,96.0,28.757798776147226,67.55739166666666,56.0,42.50211629472032,156.25,27.0,372.31787,156.25,30.5,381.1739,156.25,27.0,362.65454,156.25,26.5,394.73642,156.25,0.0,597.3669,156.25,105.5,466.21753,156.25,30.0,383.30148,Road
107.88370833333333,105.0,35.68501040934317,110.9765,109.0,33.943682736998355,74.02658333333333,73.0,48.540732654748034,156.25,52.0,213.46718,156.25,47.5,217.15686,156.25,54.0,219.4303,156.25,47.0,225.60358,156.25,1.0,386.64954,156.25,88.5,229.80826,156.25,47.5,221.31262,Road
90.69799166666667,86.0,31.378886467919752,93.309925,91.0,30.18678388789331,68.69855,67.0,41.13830305077617,156.25,34.5,201.08873,156.25,32.5,202.82953,156.25,35.5,230.24242,156.25,32.5,206.37482,156.25,1.5,313.30933,156.25,15.5,200.68286,156.25,30.0,200.4196,Road
146.34513333333334,145.0,23.007084046344414,147.497125,145.0,21.857407022205884,82.24391666666666,54.0,61.50228088989645,156.25,22.0,220.2681,156.25,12.5,259.11234,156.25,13.0,266.94553,156.25,14.0,255.74574,156.25,0.0,331.33054,156.25,0.0,290.081,156.25,19.5,260.8389,Road
116.399175,117.0,43.08162273699435,120.529925,123.0,41.44542079041272,78.84555,75.0,52.590483409049405,156.25,174.0,119.27424,156.25,163.5,139.70645,156.25,132.0,149.73051,156.25,169.5,138.50581,156.25,2.5,297.94644,156.25,89.5,177.24332,156.25,146.5,138.0149,Road
129.522775,130.0,20.394695338887555,129.427525,129.0,19.948126412632714,80.81251666666667,107.0,57.7363649127052,156.25,10.0,248.73595,156.25,8.0,272.4228,156.25,8.0,287.3451,156.25,8.0,272.96643,156.25,0.0,351.9515,156.25,1.5,365.10098,156.25,9.5,275.55298,Road
104.93645,95.0,45.400086579185064,108.059325,97.0,42.740677995843434,74.32323333333333,70.0,47.61915724662595,156.25,117.0,146.53906,156.25,115.0,172.05112,156.25,114.0,138.55147,156.25,114.5,162.7078,156.25,1.0,308.87686,156.25,52.5,231.88931,156.25,114.0,166.51219,Road
142.3092,146.0,35.51986456468174,148.0244,149.0,31.081245223446246,84.83400833333333,80.0,61.823202266085055,156.25,76.0,188.77127,156.25,69.0,205.86186,156.25,52.5,176.4581,156.25,56.5,206.77165,156.25,2.0,374.0164,156.25,113.5,204.7661,156.25,60.0,205.42015,Road
139.64078333333333,138.0,35.703962152489304,139.1977,137.0,36.09083144941385,88.47443333333334,106.0,64.96716077895731,78.125,54.0,112.833565,78.125,51.5,119.68827,78.125,1.5,124.69137,78.125,50.0,122.133606,78.125,0.0,224.63327,78.125,0.0,210.99338,78.125,42.0,121.20047,Road
141.64605,141.0,31.490860093009527,142.03205,139.0,30.556480045932975,79.48196666666666,60.0,63.133868286355536,156.25,88.0,186.47911,156.25,54.0,201.67403,156.25,62.5,225.82823,156.25,52.5,198.48915,156.25,0.0,413.27084,156.25,0.0,352.30466,156.25,87.5,192.1675,Road
154.29196666666667,150.0,42.15350565254198,155.343925,151.0,41.86798109049892,65.832375,23.0,71.43880663565176,156.25,65.0,222.7263,156.25,77.5,221.5302,156.25,65.0,215.81613,156.25,69.5,221.93651,156.25,0.0,814.5516,156.25,1.0,535.5973,156.25,68.0,222.78357,Road
141.16198333333332,129.0,50.28911573491547,142.0277,130.0,49.93076789625812,68.70161666666667,38.0,66.72911371647602,156.25,116.0,193.97859,156.25,98.0,211.6186,156.25,107.5,206.11919,156.25,105.0,210.73793,156.25,1.0,557.1165,156.25,1.0,487.0532,156.25,101.5,203.01959,Road
84.941075,79.0,34.276171064521996,85.780675,80.0,33.40378603608242,72.16825,71.0,39.759537538442686,156.25,41.0,192.23895,156.25,39.5,194.50412,156.25,42.5,187.95291,156.25,38.5,196.10152,156.25,1.0,362.19293,156.25,36.0,211.76347,156.25,38.5,192.28056,Road
117.68144166666667,118.0,47.75495693909618,119.824775,119.0,45.3726808905907,79.72714166666667,81.0,54.10223753841668,156.25,68.5,175.67508,156.25,52.0,184.58046,156.25,74.5,161.80849,156.25,51.5,176.20181,156.25,6.5,369.81128,156.25,42.0,251.83841,156.25,54.5,175.42807,Road
117.28410833333334,116.0,23.527189748351386,119.6265,118.0,21.62311258237352,70.536725,51.0,50.629159759382155,156.25,16.5,246.64174,156.25,9.0,266.18997,156.25,13.0,236.61084,156.25,11.5,264.02042,156.25,0.0,392.87494,156.25,0.0,255.91959,156.25,14.0,258.12955,Road
119.65500833333333,121.0,41.748667911881896,120.949675,122.0,40.968076503472496,63.94804166666667,36.0,56.48368636457431,156.25,124.0,139.75766,156.25,113.5,142.6109,156.25,119.0,147.64674,156.25,115.0,141.44077,156.25,0.0,447.7707,156.25,9.0,325.1788,156.25,123.0,144.95082,Road
141.20633333333333,144.0,36.60751643978172,145.123425,149.0,34.43693208271281,82.09559166666666,70.0,61.85736378071677,156.25,114.5,152.79718,156.25,80.0,173.24452,156.25,75.0,168.64745,156.25,81.5,172.09836,156.25,6.0,327.33856,156.25,82.0,220.6875,156.25,76.5,171.16463,Road
81.00500833333334,87.0,26.906388025583514,85.7654,90.0,24.35756890249928,69.52376666666666,66.0,40.86406961066844,156.25,19.0,296.51053,156.25,21.0,305.1169,156.25,13.0,281.24298,156.25,15.5,313.62366,156.25,0.5,467.16302,156.25,146.0,281.72897,156.25,20.5,307.61893,Road
130.93921666666665,132.0,24.78386616436297,133.560375,134.0,21.78871737526959,78.7982,63.0,57.996225969971526,156.25,21.5,233.48845,156.25,22.0,251.98793,156.25,25.5,232.03345,156.25,20.5,255.67542,156.25,0.0,356.40732,156.25,53.5,263.37842,156.25,21.0,258.29562,Road
135.96193333333332,133.0,55.670324389171256,137.387775,134.0,54.96645482063924,71.71893333333334,46.0,65.09427715395229,156.25,166.0,89.820175,156.25,160.0,101.29347,156.25,163.5,99.3737,156.25,161.0,98.34434,156.25,6.5,344.65616,156.25,5.0,310.01776,156.25,166.0,98.04117,Building
74.62893333333334,59.0,42.74295352681604,77.63265,60.0,42.915152382084116,70.36026666666666,66.0,32.40999189440743,78.125,19.0,120.74747,78.125,24.0,100.579025,78.125,19.0,132.57321,78.125,20.0,111.60519,78.125,0.0,231.88695,78.125,0.0,143.75453,78.125,23.5,101.98782,Building
165.31721666666667,189.0,61.73643243865858,164.64495,188.0,61.142852317319154,96.66365,98.0,75.5568484785518,78.125,65.0,71.14504,78.125,66.0,71.39678,78.125,59.5,67.68724,78.125,65.0,71.52245,78.125,0.0,220.04977,78.125,3.0,225.20798,78.125,60.5,72.64081,Building
151.17055,162.0,54.67086697712808,153.59785,164.0,54.92369548180002,74.24576666666667,36.0,68.89068029914415,78.125,47.0,125.7962,78.125,49.5,127.54637,78.125,47.0,114.75656,78.125,46.0,127.718185,78.125,0.0,357.64685,78.125,0.0,241.69754,78.125,49.5,125.00168,Building
169.02066666666667,170.0,45.22109580961327,169.991075,171.0,45.09777927286858,83.87538333333333,63.0,74.63272754419731,156.25,142.5,136.49734,156.25,137.5,136.867,156.25,142.5,134.52649,156.25,131.5,137.37338,156.25,0.0,386.38342,156.25,2.0,528.8906,156.25,133.0,136.90524,Building
84.77923333333334,85.0,42.86594252720399,88.4671,86.0,42.90049787112033,73.99528333333333,68.0,34.52359137005287,78.125,19.0,112.74643,78.125,26.5,91.97125,78.125,20.0,117.984344,78.125,21.0,103.51419,78.125,0.0,254.38818,78.125,1.0,147.68398,78.125,25.5,93.38228,Building
221.315175,223.0,22.548134210751044,221.570675,223.0,22.418622951563616,94.84254166666666,30.0,98.78108404551247,156.25,12.0,381.65277,156.25,12.0,375.00577,156.25,12.5,360.39255,156.25,11.5,398.61197,156.25,0.0,608.9803,156.25,0.0,889.579,156.25,12.0,394.79816,Building
138.4416,150.0,71.20044585141304,138.49115,146.0,70.13789789890697,88.27555,76.0,67.95109311505469,78.125,62.0,57.91265,78.125,63.5,60.76215,78.125,63.5,61.55917,78.125,61.0,61.55257,78.125,0.0,191.55394,78.125,7.5,181.51625,78.125,60.5,62.053467,Building
183.601375,200.0,45.921729676077184,185.0094,203.0,45.89481083564895,83.627775,30.0,82.15302524486064,156.25,65.0,360.6977,156.25,59.5,359.42847,156.25,55.5,391.42264,156.25,64.5,359.85492,156.25,0.0,1079.639,156.25,0.0,883.4554,156.25,61.0,365.5897,Building
83.73148333333333,63.0,52.292310290007165,86.4355,64.0,51.9323063203436,71.84971666666667,66.0,40.52123885387829,78.125,26.0,100.73879,78.125,41.0,87.422195,78.125,27.5,106.83625,78.125,34.5,95.13855,78.125,0.0,242.53403,78.125,1.0,131.87137,78.125,42.0,88.14658,Building
101.07738333333333,107.0,41.25538544828286,105.483,120.0,40.86052998922065,80.27541666666667,68.0,38.39285908854738,78.125,19.0,159.9108,78.125,24.0,140.68999,78.125,18.5,162.87077,78.125,19.0,152.89137,78.125,0.0,298.20786,78.125,0.0,175.93344,78.125,22.0,141.51822,Building
186.859825,202.0,44.62373911536371,187.587125,205.0,44.72097057571956,83.25024166666667,30.0,84.15740057044853,156.25,45.5,305.92252,156.25,45.0,384.16534,156.25,45.0,396.26364,156.25,44.5,367.9475,156.25,0.0,895.9596,156.25,0.0,888.4743,156.25,45.0,336.37247,Building
178.044675,193.0,43.26038714356405,179.245775,198.0,43.052055347560064,79.86863333333334,26.0,79.87688177939154,156.25,85.0,256.85883,156.25,74.0,274.53754,156.25,68.5,290.86432,156.25,74.5,274.00433,156.25,0.0,718.84216,156.25,0.0,590.22046,156.25,67.0,262.52762,Building
183.1283,202.0,44.56538480079953,185.86585,205.0,44.49182063905118,82.44513333333333,37.0,80.77594891415526,156.25,47.0,336.0764,156.25,51.0,321.27063,156.25,49.0,285.7388,156.25,43.5,330.6521,156.25,0.0,781.63763,156.25,0.0,701.6426,156.25,49.0,322.78152,Building
166.52970833333333,169.0,43.470167556784624,167.7417,170.0,43.4366427237419,80.327075,56.0,73.58202405214905,156.25,105.0,173.5587,156.25,107.5,160.97801,156.25,109.0,162.225,156.25,103.5,163.9775,156.25,0.0,394.87183,156.25,3.0,525.13824,156.25,105.5,162.49052,Building
173.53931666666668,194.0,47.74440599902487,174.77455,197.0,47.81580828865596,86.07406666666667,66.0,77.02972281828764,156.25,65.0,209.70027,156.25,63.0,212.46158,156.25,66.5,204.61998,156.25,64.5,213.28621,156.25,0.0,460.6717,156.25,0.0,548.9145,156.25,60.5,219.08478,Building
164.558975,182.0,46.50110344872878,165.579275,183.0,45.00798557449972,90.25588333333333,83.0,72.09969352953627,156.25,61.5,240.89749,156.25,64.5,259.324,156.25,68.0,230.75128,156.25,62.0,253.34865,156.25,1.0,462.32047,156.25,17.0,413.61353,156.25,65.0,255.27539,Building
126.22793333333334,124.0,59.61677934716777,127.73455,124.0,58.85559859773325,79.77555,71.0,62.49495690745107,78.125,74.0,51.437992,78.125,66.0,65.09416,78.125,73.0,63.596508,78.125,65.5,67.445114,78.125,0.0,160.28508,78.125,24.5,147.15402,78.125,68.0,64.243675,Building
188.97266666666667,206.0,56.80821172643578,188.53275,206.0,56.06335547786539,102.73161666666667,110.0,84.74548436575478,78.125,44.5,169.84221,78.125,55.5,169.67043,78.125,56.0,157.99728,78.125,51.0,169.84633,78.125,1.0,333.46274,78.125,0.0,341.09763,78.125,54.5,159.6434,Building
136.67884166666667,173.0,64.83281100125869,138.710575,177.0,63.548578726588175,81.71791666666667,67.0,62.81609662864863,156.25,70.5,248.81485,156.25,72.0,246.62532,156.25,70.0,202.0603,156.25,70.0,252.09169,156.25,0.0,470.2088,156.25,0.0,405.00156,156.25,72.5,239.82924,Building
148.85058333333333,157.0,60.52831313795544,149.8035,159.0,61.3504803383804,82.13804166666667,66.0,67.8067211724983,156.25,92.5,186.5082,156.25,98.0,186.78764,156.25,102.0,179.87851,156.25,98.5,186.73569,156.25,0.0,545.25165,156.25,7.0,538.101,156.25,98.5,187.05609,Building
225.13018333333332,236.0,24.476480935101534,225.593375,238.0,24.418944103080605,89.7639,20.0,101.40512991686697,156.25,19.5,491.75534,156.25,19.0,496.08774,156.25,18.5,475.36734,156.25,20.0,520.0514,156.25,0.0,785.1391,156.25,0.0,952.7364,156.25,19.0,507.25168,Building
160.84678333333332,162.0,42.066873443598375,162.284025,164.0,42.24755324038748,79.34475,58.0,70.05755560564113,156.25,80.0,164.91548,156.25,84.5,157.89993,156.25,86.5,159.96254,156.25,81.0,160.23792,156.25,0.0,442.79547,156.25,1.0,553.24554,156.25,81.5,160.01938,Building
148.23813333333334,151.0,58.89383195645835,149.15625,151.0,59.65480941162665,81.54226666666666,66.0,67.46879646816166,156.25,101.5,174.43283,156.25,115.0,171.31189,156.25,114.5,175.59387,156.25,114.0,174.86313,156.25,0.0,531.915,156.25,5.0,487.00226,156.25,115.5,173.56696,Building
160.64500833333332,182.0,52.190784524185204,162.2274,182.0,50.469307398061254,90.79621666666667,80.0,71.22819459797076,156.25,70.0,204.38931,156.25,61.0,227.36752,156.25,73.0,223.22554,156.25,57.5,221.96019,156.25,4.0,456.02313,156.25,27.0,366.7434,156.25,63.0,228.67099,Building
176.08018333333334,195.0,47.121615570419365,177.506275,197.0,47.22053113450096,83.4541,56.0,77.65283195001112,156.25,74.0,202.42142,156.25,76.0,212.86452,156.25,77.0,201.70398,156.25,74.0,205.74039,156.25,0.0,494.67926,156.25,0.0,574.4421,156.25,71.5,213.00946,Building
131.7796,130.0,83.13966466438669,134.265775,132.0,80.9873566592303,80.37920833333334,63.0,69.94797180314283,156.25,81.5,205.67458,156.25,76.5,222.38345,156.25,63.5,237.17126,156.25,72.0,223.8055,156.25,3.0,376.86288,156.25,54.0,376.05716,156.25,80.0,206.09273,Building
172.03534166666665,189.0,49.071578596643874,173.580275,193.0,49.15131133473832,82.27695,52.0,76.48188793453542,156.25,84.0,175.14035,156.25,77.5,191.04405,156.25,92.0,167.78299,156.25,77.5,185.88808,156.25,0.0,428.87772,156.25,0.0,497.2398,156.25,78.0,196.79034,Building
150.938125,147.0,57.1524335715553,152.2437,147.0,57.61923429125035,80.03255833333333,59.0,68.4852233328835,156.25,76.5,196.54202,156.25,86.5,188.64685,156.25,80.0,187.93959,156.25,79.5,190.54994,156.25,0.0,624.3026,156.25,6.0,475.44437,156.25,85.0,189.37502,Building
125.78116666666666,82.0,85.87820170822681,128.062275,81.0,84.15388254159386,78.03825833333333,59.0,69.41787830211031,156.25,85.0,217.81645,156.25,78.5,235.52249,156.25,58.5,251.576,156.25,75.0,236.04404,156.25,2.0,405.1178,156.25,52.5,365.4477,156.25,83.0,218.04875,Building
160.87571666666668,166.0,54.38188427212126,159.75505,160.0,53.54172251149098,97.35515,103.0,72.15700325316664,78.125,60.5,74.9294,78.125,63.5,73.71928,78.125,54.5,72.67183,78.125,59.0,74.79487,78.125,0.0,220.8807,78.125,1.0,210.10796,78.125,54.5,76.65303,Building
143.20903333333334,149.0,66.71047322871341,143.59715,149.0,65.1724394347603,85.12823333333333,65.0,71.42536306904961,78.125,70.0,65.30739,78.125,70.0,66.919785,78.125,68.0,63.174053,78.125,71.0,67.185844,78.125,0.5,198.09094,78.125,0.0,201.09961,78.125,69.0,66.80698,Building
123.98416666666667,110.0,43.63316188373497,125.72445,111.0,43.38949322356162,65.65891666666667,37.0,58.64986455363492,78.125,71.0,79.268875,78.125,70.0,81.25029,78.125,68.0,80.9089,78.125,71.5,81.97175,78.125,0.0,217.6866,78.125,0.0,175.66243,78.125,70.5,81.51184,Building
178.92901666666666,187.0,59.16318769330348,178.45985,186.0,58.349077010502064,99.09115,106.0,81.83408585879216,78.125,57.0,100.882355,78.125,66.0,100.989365,78.125,65.0,101.778984,78.125,62.5,101.23955,78.125,0.0,285.46478,78.125,0.0,278.42276,78.125,62.5,104.40561,Building
175.52956666666665,197.0,53.008986745760595,176.896225,202.0,53.035847836622494,80.30376666666666,34.0,80.16026224058209,156.25,63.5,283.8726,156.25,56.5,288.00815,156.25,65.0,318.489,156.25,59.0,290.43787,156.25,0.0,684.1833,156.25,0.0,738.7415,156.25,53.5,295.27496,Building
97.80076666666666,108.0,41.02382526547497,102.59285,122.0,40.98285957418663,79.73373333333333,68.0,37.38131220358941,78.125,12.0,163.12253,78.125,20.0,144.64993,78.125,13.0,159.54858,78.125,14.0,155.8751,78.125,0.0,310.4874,78.125,0.0,190.857,78.125,19.5,144.81592,Building
167.00823333333332,164.0,44.94017281021762,168.47735,165.0,45.150003731755106,80.79435,60.0,73.46709858667461,156.25,119.5,143.8756,156.25,143.0,140.00401,156.25,130.5,144.68646,156.25,135.5,141.23999,156.25,0.0,448.24432,156.25,3.0,566.46844,156.25,137.5,141.46472,Building
147.22398333333334,180.0,58.75337818485892,149.472375,183.0,57.26629887516195,84.15651666666666,68.0,65.32417867221695,156.25,74.5,261.57477,156.25,80.5,261.12518,156.25,70.5,203.27536,156.25,77.0,266.31018,156.25,0.0,489.22272,156.25,0.0,421.9215,156.25,83.5,251.80125,Building
135.9731,133.0,57.584230854085966,139.3188,127.0,56.85505401070339,76.47945,61.0,61.42786944347139,78.125,54.0,97.09008,78.125,58.0,89.85665,78.125,55.0,97.0888,78.125,57.0,95.00518,78.125,0.0,234.47871,78.125,0.0,180.87971,78.125,57.5,87.28876,Building
120.84223333333334,109.0,56.91501157877614,123.59205,115.0,56.44056366477482,72.44798333333334,59.0,55.41788574939552,78.125,61.5,70.933784,78.125,59.5,73.43816,78.125,54.5,75.60744,78.125,59.0,72.32981,78.125,0.0,214.32239,78.125,1.0,160.62366,78.125,58.5,71.08649,Building
111.689,67.0,81.68166998986574,114.278075,70.0,79.91658932471015,75.7086,61.0,63.04549126918858,156.25,82.0,190.03029,156.25,85.0,196.77148,156.25,62.5,233.85718,156.25,80.0,202.96236,156.25,5.0,340.15933,156.25,65.0,281.1289,156.25,86.0,185.19514,Building
183.86395833333333,201.0,45.04807266685518,185.528825,202.0,44.93324180514216,79.23993333333334,23.0,83.29054177193363,156.25,63.0,392.3347,156.25,61.5,388.5458,156.25,61.0,385.48502,156.25,62.5,390.17618,156.25,0.0,1089.8862,156.25,0.0,840.8166,156.25,62.0,392.7042,Building
227.76688333333334,238.0,24.978013797866094,228.29165,240.0,25.011698068653796,90.077825,20.0,103.0885969361761,156.25,22.5,604.15875,156.25,22.5,625.8292,156.25,23.0,634.7775,156.25,21.5,643.0631,156.25,0.0,901.26733,156.25,0.0,1048.8539,156.25,23.0,612.51697,Building
